trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
9,9,size11_comp0.6_grid9_base_medium,11,0.6,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,2,2,4,1,1,2,2,3,3,3,1,0,0.0
0,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,7,13,0.7692307692307693,0.7692307692307693,0.875,0.6,4,2,1,6,5,3,3,1,3,0,0,3,0.23076923076923078
1,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,5,3,0,4,3,3,5,0,0,0,0,0,0.0
2,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,10,1.0,1.0,1.0,1.0,4,2,0,4,5,1,3,0,0,0,0,0,0.0
3,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,10,1.0,1.0,1.0,1.0,4,2,0,4,6,1,2,0,0,0,0,0,0.0
4,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,2,1,5,4,2,3,2,2,2,0,0,0.0
5,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,2,1,5,6,2,2,1,1,1,0,0,0.0
6,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,2,1,5,4,1,5,1,1,1,0,0,0.0
7,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,2,1,5,5,1,3,2,2,2,0,0,0.0
8,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,10,1.0,1.0,1.0,1.0,4,2,0,4,4,2,3,0,0,0,0,0,0.0
9,0,size7_comp0.0_grid0_base_medium,7,0.0,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,11,0.9090909090909091,0.9090909090909091,1.0,0.75,4,2,0,5,6,1,3,0,1,0,0,1,0.09090909090909091
0,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,10,0.9,0.9,1.0,0.8333333333333334,3,1,4,2,3,2,4,0,1,0,0,1,0.1
1,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,3,1,4,3,3,2,3,2,2,2,0,0,0.0
2,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,3,2,2,1,1,1,1,0,0.0
3,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,4,2,3,2,3,4,2,1,3,1,1,0,0.0
4,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,2,2,4,0,0,0,0,0,0.0
5,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,13,0.6923076923076923,0.8461538461538461,0.8333333333333334,0.8571428571428571,5,3,3,2,5,2,3,2,2,2,0,0,0.0
6,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,12,0.75,0.8333333333333334,1.0,0.75,3,1,5,3,3,1,6,1,2,1,0,1,0.08333333333333333
7,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,4,2,3,2,2,4,3,1,2,1,1,0,0.0
8,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,10,0.9,0.9,1.0,0.8333333333333334,3,1,4,2,5,1,3,0,2,0,2,1,0.1
9,1,size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,4,2,3,2,3,3,3,1,1,1,1,0,0.0
0,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,4,1,3,0,0,0,0,0,0.0
1,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,10,0.9,0.9,1.0,0.8333333333333334,3,1,4,2,5,1,3,0,1,0,1,1,0.1
2,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,4,2,3,2,4,2,3,1,1,1,0,0,0.0
3,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,4,1,3,0,0,0,0,0,0.0
4,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,16,0.5625,0.75,1.0,0.6666666666666666,5,3,5,3,4,2,5,4,5,4,0,1,0.0625
5,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,3,1,4,0,0,0,0,0,0.0
6,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,3,1,4,3,3,2,4,1,1,1,0,0,0.0
7,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,1,3,2,3,1,4,0,0,0,0,0,0.0
8,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,4,2,3,2,4,1,3,2,2,2,0,0,0.0
9,2,size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,13,0.6923076923076923,0.8461538461538461,0.8333333333333334,0.8571428571428571,5,3,3,2,5,2,3,2,2,2,0,0,0.0
0,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,9,0.7777777777777778,0.8888888888888888,1.0,0.8,1,4,3,1,3,2,2,1,1,1,1,0,0.0
1,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,3,3,1,3,1,2,0,0,0,0,0,0.0
2,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,17,0.4117647058823529,0.7058823529411765,1.0,0.6153846153846154,5,8,3,1,5,5,2,4,7,4,1,0,0.0
3,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,3,3,1,4,1,0,1,1,1,1,0,0.0
4,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,3,3,1,3,1,2,0,0,0,0,0,0.0
5,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,11,0.6363636363636364,0.8181818181818182,1.0,0.7142857142857143,2,5,3,1,3,3,1,3,4,3,1,0,0.0
6,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,3,3,1,3,1,2,0,0,0,0,0,0.0
7,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,5,9,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0,0,3,3,3,4,1,3,0,2,0,0,2,0.2222222222222222
8,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,17,0.4117647058823529,0.7058823529411765,1.0,0.6153846153846154,5,8,3,1,4,4,3,5,5,5,1,0,0.0
9,3,size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,4,12,0.5833333333333334,0.75,0.8,0.7142857142857143,2,5,3,2,6,1,2,2,4,2,1,1,0.08333333333333333
0,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,4,10,0.7,0.8,0.8,0.8,5,2,3,0,3,2,2,2,3,2,0,1,0.1
1,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,2,0,1,1,1,1,0,0.0
2,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,1,2,3,0,0,0,0,0,0.0
3,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,2,0,1,1,1,1,0,0.0
4,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,4,9,0.7777777777777778,0.8888888888888888,0.8,1.0,4,2,3,0,1,3,3,1,1,1,1,0,0.0
5,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,4,9,0.7777777777777778,0.8888888888888888,0.8,1.0,4,2,3,0,2,2,2,2,2,2,1,0,0.0
6,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,2,0,1,1,1,1,0,0.0
7,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,1,2,0,0,0,0,0,0.0
8,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,2,0,1,1,1,1,0,0.0
9,4,size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,3,4,7,5,1,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,3,1,3,0,3,2,0,1,1,1,1,0,0.0
0,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,9,13,0.5384615384615384,0.7692307692307693,0.7,1.0,1,5,3,4,2,7,1,2,4,2,0,0,0.0
1,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,9,13,0.5384615384615384,0.7692307692307693,0.7,1.0,1,5,3,4,2,4,2,4,4,4,0,0,0.0
2,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,4,2,0,0,0,0,0,0,0.0
3,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,3,0,2,1,1,1,1,0,0.0
4,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,9,0.7777777777777778,0.8888888888888888,1.0,0.8,0,4,2,3,3,2,3,0,0,0,0,0,0.0
5,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,2,3,1,0,0,0,0,0,0.0
6,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,1,3,2,0,0,0,0,0,0.0
7,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,4,2,0,0,0,0,0,0,0.0
8,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,11,0.6363636363636364,0.8181818181818182,1.0,0.7142857142857143,1,5,2,3,5,3,1,1,1,1,0,0,0.0
9,5,size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,0,4,1,2,2,2,2,0,0,0,0,0,0.0
0,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,7,11,0.8181818181818182,0.9090909090909091,0.875,1.0,3,4,1,3,3,3,3,1,1,1,0,0,0.0
1,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,1,3,3,3,2,0,0,0,0,0,0.0
2,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,1,3,4,3,1,0,0,0,0,0,0.0
3,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,1.0,0.8,3,4,1,3,4,3,2,1,1,1,1,0,0.0
4,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,1,3,5,1,1,1,2,1,1,0,0.0
5,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,1,3,3,2,2,1,1,1,1,0,0.0
6,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,1,3,3,2,2,1,1,1,1,0,0.0
7,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,1,0,2,1,0,1,0,0,0,0,0,0.0
8,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,9,13,0.6923076923076923,0.8461538461538461,0.8,1.0,2,3,3,5,3,3,2,4,4,4,1,0,0.0
9,6,size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,1.0,0.8,2,3,2,4,2,4,4,0,3,0,0,0,0.0
0,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,7,11,0.6363636363636364,0.8181818181818182,0.75,1.0,5,3,3,0,2,3,3,2,2,2,0,0,0.0
1,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,5,9,0.7777777777777778,0.8888888888888888,0.8333333333333334,1.0,4,2,3,0,3,0,4,1,1,1,0,0,0.0
2,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,8,0.875,0.875,1.0,0.75,3,1,4,0,4,1,2,0,2,0,2,1,0.125
3,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,11,15,0.4666666666666667,0.7333333333333333,0.6666666666666666,1.0,6,4,4,1,3,2,7,2,4,2,0,0,0.0
4,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,3,1,3,0,3,1,2,0,0,0,0,0,0.0
5,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,8,0.875,0.875,1.0,0.75,3,1,4,0,4,1,2,0,1,0,1,1,0.125
6,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,11,0.6363636363636364,0.7272727272727273,1.0,0.5714285714285714,4,2,5,0,4,1,4,1,5,1,2,2,0.18181818181818182
7,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,3,1,3,0,3,1,2,0,0,0,0,0,0.0
8,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,5,9,0.7777777777777778,0.8888888888888888,0.8333333333333334,1.0,4,2,3,0,5,2,0,1,2,1,1,0,0.0
9,7,size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,4,3,7,5,1,1,1,1,1,1,3,7,1.0,1.0,1.0,1.0,3,1,3,0,4,0,2,0,0,0,0,0,0.0
0,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,19,0.3684210526315789,0.6842105263157895,1.0,0.625,4,7,6,2,9,4,2,3,6,3,1,0,0.0
1,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,4,9,0.7777777777777778,0.7777777777777778,0.6,1.0,0,3,4,2,6,0,2,0,2,0,0,2,0.2222222222222222
2,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,3,10,0.7,0.8,0.75,0.8333333333333334,1,4,4,1,3,3,3,0,1,0,0,1,0.1
3,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,13,0.5384615384615384,0.7692307692307693,1.0,0.7,3,6,4,0,3,2,4,3,3,3,0,0,0.0
4,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,3,10,0.7,0.8,0.75,0.8333333333333334,1,4,4,1,3,2,4,0,1,0,0,1,0.1
5,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,11,0.6363636363636364,0.8181818181818182,1.0,0.75,2,5,4,0,4,3,3,0,0,0,0,0,0.0
6,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,1,4,4,0,3,2,3,0,0,0,0,0,0.0
7,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,0,3,4,0,5,0,1,0,0,0,0,0,0.0
8,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,13,0.5384615384615384,0.7692307692307693,1.0,0.7,3,6,4,0,2,4,3,3,3,3,1,0,0.0
9,8,size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,3,4,7,7,0,1,1,1,1,1,3,10,0.7,0.8,0.75,0.8333333333333334,1,4,4,1,4,2,3,0,1,0,0,1,0.1
0,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,9,0.6666666666666666,0.7777777777777778,0.8,0.75,4,1,3,1,1,3,4,0,3,0,2,1,0.1111111111111111
1,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,2,1,2,0,0,0,0,0,0.0
2,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,1,1,3,0,0,0,0,0,0.0
3,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,8,0.75,0.875,0.8,1.0,4,1,2,1,2,2,3,0,0,0,0,0,0.0
4,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,3,0,2,0,0,0,0,0,0.0
5,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,3,0,2,0,0,0,0,0,0.0
6,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,1,1,3,0,0,0,0,0,0.0
7,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,1,1,3,0,0,0,0,0,0.0
8,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,1,1,3,0,0,0,0,0,0.0
9,9,size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,3,0,2,1,2,1,2,0,0,0,0,0,0.0
0,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,3,12,0.75,0.75,0.75,0.75,2,2,6,2,6,1,4,0,4,0,2,3,0.25
1,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,13,0.6923076923076923,0.7692307692307693,1.0,0.7,3,3,6,1,4,1,6,1,4,1,3,2,0.15384615384615385
2,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,13,0.6923076923076923,0.7692307692307693,1.0,0.7,4,3,5,1,7,2,3,0,4,0,2,2,0.15384615384615385
3,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,13,0.6923076923076923,0.7692307692307693,1.0,0.7,3,3,6,1,4,4,3,1,3,1,1,2,0.15384615384615385
4,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,11,0.8181818181818182,0.9090909090909091,1.0,0.875,3,3,4,1,4,3,2,1,2,1,1,0,0.0
5,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,3,14,0.6428571428571429,0.7857142857142857,0.75,0.8,4,4,4,2,4,1,4,4,6,4,1,1,0.07142857142857142
6,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,9,1.0,1.0,1.0,1.0,2,2,4,1,3,2,2,1,2,1,1,0,0.0
7,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,14,0.6428571428571429,0.7857142857142857,1.0,0.7272727272727273,5,4,4,1,2,6,3,2,5,2,1,1,0.07142857142857142
8,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,14,0.6428571428571429,0.7857142857142857,1.0,0.7272727272727273,4,3,5,2,6,4,1,2,5,2,1,1,0.07142857142857142
9,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,3,15,0.6,0.6666666666666666,0.75,0.6363636363636364,5,3,5,2,5,4,5,0,6,0,2,4,0.26666666666666666
0,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,8,0.875,0.875,1.0,0.8,0,2,2,4,5,1,0,1,3,0,2,1,0.125
1,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,11,0.6363636363636364,0.8181818181818182,0.8,0.8333333333333334,0,2,4,5,2,2,1,5,5,5,1,0,0.0
2,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,0,2,3,4,4,0,2,2,3,2,1,0,0.0
3,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,12,0.5833333333333334,0.75,0.8,0.7142857142857143,1,3,3,5,2,2,3,4,6,3,1,1,0.08333333333333333
4,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,17,0.4117647058823529,0.5294117647058824,1.0,0.42857142857142855,6,2,4,5,6,4,3,3,11,2,7,6,0.35294117647058826
5,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,0,2,2,3,4,1,0,1,2,1,1,0,0.0
6,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,6,23,0.30434782608695654,0.6086956521739131,0.7142857142857143,0.5625,6,6,5,6,4,9,5,4,16,4,5,2,0.08695652173913043
7,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,0,2,3,4,4,0,2,2,3,2,1,0,0.0
8,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,15,0.4666666666666667,0.6666666666666666,0.8,0.6,4,4,3,4,3,5,2,4,8,4,5,2,0.13333333333333333
9,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,8,0.875,0.875,1.0,0.8,1,2,2,3,2,4,1,0,2,0,2,1,0.125
0,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,11,0.8181818181818182,0.8181818181818182,1.0,0.6,3,3,1,4,2,5,3,0,2,0,1,2,0.18181818181818182
1,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,0,4,3,3,2,0,0,0,0,0,0.0
2,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,10,0.9,0.9,1.0,0.75,2,3,1,4,3,4,2,0,1,0,0,1,0.1
