trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
3,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.078125,0.078125,0.0,45,0,5,14,35,13,12,3,56,3,0,47,0.734375,UR,-0.0,0,59,0,0,5,0.0,1.0,0.0,0.0,0.078125,UR,0.0,0.84375,0.0,0.0,41,midline,dl,midline,0,0,0,0,0
4,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,36,2,8,18,29,14,10,10,53,10,0,37,0.578125,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.84375,0.0,0.0,32,midline,dl,midline,0,0,0,0,0
5,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,39,5,6,14,28,14,13,8,49,4,0,35,0.546875,UR,0.28998604703320907,3,56,0,0,5,0.05084745762711865,0.9491525423728814,0.0,0.0,0.078125,UR,0.0,0.6875,0.0,0.0,27,midline,dl,midline,0,0,0,0,0
6,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.125,0.125,0.0,41,1,7,15,29,17,12,5,53,5,0,41,0.640625,UR,-0.0,0,61,0,0,3,0.0,1.0,0.0,0.0,0.046875,UR,0.0,0.84375,0.0,0.0,54,midline,dl,midline,0,0,0,0,0
7,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,38,4,7,15,27,11,17,8,49,6,0,35,0.546875,UR,-0.0,0,59,0,0,5,0.0,1.0,0.0,0.0,0.078125,UR,0.0,0.671875,0.0,0.0,26,midline,dl,midline,0,0,0,0,0
8,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.109375,0.109375,0.0,45,2,5,12,32,12,15,4,53,3,0,43,0.671875,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.875,0.0,0.0,56,midline,dl,midline,0,0,0,0,0
9,1,size11_comp0.0_grid1_base_low,11,0.0,low,base,base,3,4,7,7,0,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,32,3,7,22,24,18,12,9,55,5,0,38,0.59375,UR,-0.0,0,61,0,0,3,0.0,1.0,0.0,0.0,0.046875,UR,0.0,0.921875,0.0,0.0,59,midline,dl,midline,0,0,0,0,0
0,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,4,3,2,0,0,0,0,0,0.0,DL,1.0,0,0,3,3,4,0.0,0.0,0.5,0.5,0.4,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
1,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,4,2,3,0,0,0,0,0,0.0,DL,0.863120568566631,0,2,5,0,3,0.0,0.2857142857142857,0.7142857142857143,0.0,0.3,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
2,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,2,3,4,0,0,0,0,0,0.0,DL,1.2516291673878228,0,1,4,1,4,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
3,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,12,0.0,0.75,0.75,0.0,5,0,1,6,5,2,2,2,2,2,0,0,0.0,DR,1.1567796494470395,0,1,2,7,2,0.0,0.1,0.2,0.7,0.16666666666666666,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,0,0,0,0
4,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,14,0.0,0.7142857142857143,0.7142857142857143,0.0,6,1,1,6,3,4,4,2,2,2,0,0,0.0,DR,1.5304930567574826,0,2,3,4,5,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.35714285714285715,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,0,0,0,0
5,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,4,2,3,0,0,0,0,0,0.0,DL,1.4488156357251847,0,1,3,3,3,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.3,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
6,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,12,0.0,0.75,0.75,0.0,5,0,1,6,4,3,4,0,0,0,0,0,0.0,DL,1.5,0,2,4,2,4,0.0,0.25,0.5,0.25,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
7,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,2,4,3,0,0,0,0,0,0.0,DR,0.9709505944546686,0,0,2,3,5,0.0,0.0,0.4,0.6,0.5,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,0,0,0,0
8,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,12,0.0,0.75,0.75,0.0,5,0,1,6,4,4,2,1,1,1,0,0,0.0,DL,0.863120568566631,0,2,5,0,5,0.0,0.2857142857142857,0.7142857142857143,0.0,0.4166666666666667,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
9,2,size11_comp0.0_grid2_base_low,11,0.0,low,base,base,9,3,12,10,1,1,1,1,1,0,-1,10,0.0,0.8,0.8,0.0,5,0,0,5,2,4,3,0,0,0,0,0,0.0,DL,0.9709505944546686,0,0,3,2,5,0.0,0.0,0.6,0.4,0.5,,0.0,0.0,0.0,0.0,0,dl,ur,ur,1,0,0,0,0
0,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,8,0,5,1,3,4,6,0,2,0,0,2,0.14285714285714285,DL,0.9957274520849255,6,0,7,0,1,0.46153846153846156,0.0,0.5384615384615384,0.0,0.07142857142857142,UL,0.21428571428571427,0.0,0.0,0.0,3,dl,ul,dr,1,0,0,0,0
1,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,21,0.0,0.38095238095238093,0.38095238095238093,0.0,9,1,7,4,7,3,4,6,7,5,0,1,0.047619047619047616,DL,0.7424875695421236,4,0,15,0,2,0.21052631578947367,0.0,0.7894736842105263,0.0,0.09523809523809523,UL,0.09523809523809523,0.0,0.0,0.0,2,dl,ul,dr,1,0,0,0,0
2,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,8,0,3,1,6,2,3,0,0,0,0,0,0.0,UL,0.9456603046006401,7,0,4,0,1,0.6363636363636364,0.0,0.36363636363636365,0.0,0.08333333333333333,UL,0.16666666666666666,0.0,0.0,0.0,2,dl,ul,dr,0,0,0,0,0
3,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,9,0,2,0,9,1,0,0,1,0,0,1,0.09090909090909091,UL,0.9709505944546686,6,0,4,0,1,0.6,0.0,0.4,0.0,0.09090909090909091,,0.0,0.0,0.0,0.0,0,dl,ul,dr,0,0,0,0,0
4,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,34,0.0,0.35294117647058826,0.35294117647058826,0.0,11,3,14,6,9,10,6,8,17,6,0,6,0.17647058823529413,DL,0.9402859586706311,10,0,18,0,6,0.35714285714285715,0.0,0.6428571428571429,0.0,0.17647058823529413,UL,0.11764705882352941,0.0,0.0,0.0,4,dl,ul,dr,1,0,0,0,0
5,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,21,0.0,0.3333333333333333,0.3333333333333333,0.0,8,0,9,4,6,4,4,6,8,4,0,3,0.14285714285714285,UL,1.0,10,0,10,0,1,0.5,0.0,0.5,0.0,0.047619047619047616,UL,0.09523809523809523,0.0,0.0,0.0,2,dl,ul,dr,0,0,0,0,0
6,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,8,0,4,1,5,3,4,0,1,0,0,1,0.07692307692307693,DL,0.9182958340544896,4,0,8,0,1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.07692307692307693,DL,0.15384615384615385,0.0,0.23076923076923078,0.0,3,dl,ul,dr,1,0,0,0,0
7,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,8,0,2,0,7,1,1,0,0,0,0,0,0.0,UL,0.9910760598382222,5,0,4,0,1,0.5555555555555556,0.0,0.4444444444444444,0.0,0.1,UL,0.1,0.0,0.0,0.0,1,dl,ul,dr,0,0,0,0,0
8,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,9,1,3,1,7,2,2,2,2,2,0,0,0.0,DL,0.7793498372920851,3,0,10,0,1,0.23076923076923078,0.0,0.7692307692307693,0.0,0.07142857142857142,UL,0.07142857142857142,0.0,0.0,0.0,1,dl,ul,dr,1,0,0,0,0
9,3,size11_comp0.0_grid3_base_low,11,0.0,low,base,base,8,12,20,10,5,1,1,1,1,0,-1,19,0.0,0.2631578947368421,0.2631578947368421,0.0,8,0,9,2,9,5,3,1,6,0,0,5,0.2631578947368421,DL,0.7871265862012691,4,0,13,0,2,0.23529411764705882,0.0,0.7647058823529411,0.0,0.10526315789473684,UL,0.05263157894736842,0.0,0.0,0.0,1,dl,ul,dr,1,0,0,0,0
0,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,4,0,0.0,0.0,0.0,1.0,0.0,DR,0.0,0.0,0.0,0.5,2,dr,midline,dl,1,0,0,0,0
1,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,1,0,-1,12,0.0,0.6666666666666666,0.6666666666666666,0.0,3,3,5,1,3,2,3,3,4,3,0,0,0.0,DR,-0.0,0,0,0,12,0,0.0,0.0,0.0,1.0,0.0,DR,0.0,0.0,0.0,0.3333333333333333,2,dr,midline,dl,1,0,0,0,0
2,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,19,11,4,30,27,14,12,10,48,10,0,26,0.40625,UR,0.7706290693639405,0,48,0,14,2,0.0,0.7741935483870968,0.0,0.22580645161290322,0.03125,UR,0.0,0.25,0.0,0.046875,7,dr,midline,dl,0,0,0,0,0
3,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,4,0,0.0,0.0,0.0,1.0,0.0,DR,0.0,0.0,0.0,0.5,2,dr,midline,dl,1,0,0,0,0
4,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.421875,0.421875,0.0,15,12,12,25,17,21,10,15,46,12,0,13,0.203125,UR,0.996316519558962,0,30,0,26,8,0.0,0.5357142857142857,0.0,0.4642857142857143,0.125,UR,0.0,0.171875,0.0,0.0625,7,dr,midline,dl,0,0,0,0,0
5,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,15,4,3,42,38,11,11,3,51,3,0,42,0.65625,UR,0.7344461802527669,0,50,0,13,1,0.0,0.7936507936507936,0.0,0.20634920634920634,0.015625,UR,0.0,0.625,0.0,0.0625,22,dr,midline,dl,0,0,0,0,0
6,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.25,0.25,0.0,14,7,6,37,28,13,17,5,48,4,0,35,0.546875,UR,0.6292492238560345,0,48,0,9,7,0.0,0.8421052631578947,0.0,0.15789473684210525,0.109375,UR,0.0,0.421875,0.0,0.03125,27,dr,midline,dl,0,0,0,0,0
7,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,17,7,5,35,26,13,14,10,50,8,0,32,0.5,UR,0.8179252501386403,0,44,0,15,5,0.0,0.7457627118644068,0.0,0.2542372881355932,0.078125,UR,0.0,0.171875,0.0,0.03125,9,dr,midline,dl,0,0,0,0,0
8,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.109375,0.109375,0.0,19,1,3,41,30,14,15,4,52,2,0,48,0.75,UR,0.4537163391869448,0,57,0,6,1,0.0,0.9047619047619048,0.0,0.09523809523809523,0.015625,UR,0.0,0.8125,0.0,0.03125,52,dr,midline,dl,0,0,0,0,0
9,4,size11_comp0.0_grid4_base_low,11,0.0,low,base,base,11,7,18,4,7,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,18,12,6,28,23,13,12,15,53,15,0,22,0.34375,DR,0.9842399889605549,0,26,0,35,3,0.0,0.4262295081967213,0.0,0.5737704918032787,0.046875,UR,0.0,0.078125,0.0,0.0625,3,dr,midline,dl,1,0,0,0,0
0,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.1875,0.1875,0.0,19,6,4,35,28,16,10,9,56,5,0,40,0.625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.84375,0.0,0.0,37,ur,dr,midline,1,0,0,0,0
1,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,24,8,4,28,22,21,12,8,54,6,0,35,0.546875,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.765625,0.0,0.0,24,ur,dr,midline,1,0,0,0,0
2,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.125,0.125,0.0,26,4,2,32,30,15,12,6,55,3,0,48,0.75,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.890625,0.0,0.0,57,ur,dr,midline,1,0,0,0,0
3,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,1,3,64,0.0,0.1875,1.0,0.13333333333333333,10,8,2,44,38,13,6,6,53,3,0,42,0.65625,UR,-0.0,0,60,0,0,4,0.0,1.0,0.0,0.0,0.0625,UR,0.0,0.3125,0.0,0.0,17,ur,dr,midline,1,0,0,0,0
4,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,1,3,64,0.0,0.1875,1.0,0.13333333333333333,13,8,2,41,25,20,13,5,53,3,0,40,0.625,UR,-0.0,0,58,0,0,6,0.0,1.0,0.0,0.0,0.09375,UR,0.0,0.59375,0.0,0.0,31,ur,dr,midline,1,0,0,0,0
5,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,24,6,2,32,25,15,16,7,53,4,0,43,0.671875,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.734375,0.0,0.0,47,ur,dr,midline,1,0,0,0,0
6,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,1,13,64,0.0,0.15625,0.5,0.06,10,7,1,46,39,13,10,1,50,0,0,44,0.6875,UR,0.21084230031853213,0,58,0,2,4,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0625,UR,0.0,0.6875,0.0,0.0,41,ur,dr,midline,1,0,0,0,0
7,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,20,2,5,37,31,17,9,6,54,5,0,45,0.703125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.828125,0.0,0.0,41,ur,dr,midline,1,0,0,0,0
8,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,14,6,3,41,28,17,12,6,54,5,0,41,0.640625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.828125,0.0,0.0,52,ur,dr,midline,1,0,0,0,0
9,5,size11_comp0.0_grid5_base_low,11,0.0,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,22,6,2,34,31,11,15,6,56,3,0,43,0.671875,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.90625,0.0,0.0,47,ur,dr,midline,1,0,0,0,0
0,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.078125,0.078125,0.0,46,1,4,13,37,11,10,5,56,4,0,48,0.75,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.90625,0.0,0.0,58,midline,midline,dl,0,0,0,0,0
1,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.109375,0.109375,0.0,43,2,5,14,32,15,10,6,55,6,0,44,0.6875,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.84375,0.0,0.0,52,midline,midline,dl,0,0,0,0,0
2,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.078125,0.078125,0.0,50,2,3,9,43,9,8,3,54,1,0,49,0.765625,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.875,0.0,0.0,56,midline,midline,dl,0,0,0,0,0
3,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.09375,0.09375,0.0,48,2,4,10,36,13,11,3,55,2,0,47,0.734375,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.90625,0.0,0.0,58,midline,midline,dl,0,0,0,0,0
4,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,41,1,9,13,36,8,8,11,53,11,0,38,0.59375,UR,0.29367630985136955,3,55,0,0,6,0.05172413793103448,0.9482758620689655,0.0,0.0,0.09375,UR,0.0,0.765625,0.0,0.0,33,midline,midline,dl,0,0,0,0,0
5,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,33,5,10,16,26,19,8,10,52,9,0,28,0.4375,UR,0.23868451135100135,2,49,0,0,13,0.0392156862745098,0.9607843137254902,0.0,0.0,0.203125,UR,0.0,0.53125,0.0,0.0,18,midline,midline,dl,0,0,0,0,0
6,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,36,2,9,17,21,19,12,11,55,8,0,36,0.5625,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.46875,0.0,0.0,28,midline,midline,dl,0,0,0,0,0
7,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.0,0.0,0.0,56,0,0,8,50,7,6,0,57,0,0,58,0.90625,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.828125,0.0,0.0,53,midline,midline,dl,0,0,0,0,0
8,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,0,2,2,1,1,1,2,0,0,0,0,0,0.0,UR,-0.0,0,1,0,0,4,0.0,1.0,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,midline,midline,dl,0,0,0,0,0
9,6,size11_comp0.0_grid6_base_low,11,0.0,low,base,base,6,3,9,3,3,1,1,1,0,0,-1,64,0.0,0.046875,0.046875,0.0,52,2,1,9,44,8,7,4,56,2,0,52,0.8125,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.9375,0.0,0.0,60,midline,midline,dl,0,0,0,0,0
0,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,1,7,5,51,41,7,4,11,49,9,0,39,0.609375,DR,0.9123163027543336,8,2,0,36,18,0.17391304347826086,0.043478260869565216,0.0,0.782608695652174,0.28125,UL,0.03125,0.0,0.0,0.0,2,ul,dr,ul,0,0,0,0,0
1,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,1,0,-1,52,0.0,0.11538461538461539,0.11538461538461539,0.0,1,9,2,40,37,5,6,3,34,2,0,31,0.5961538461538461,DR,0.5665095065529053,6,0,0,39,7,0.13333333333333333,0.0,0.0,0.8666666666666667,0.1346153846153846,UL,0.057692307692307696,0.0,0.0,0.057692307692307696,3,ul,dr,ul,0,0,0,0,0
2,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,0,1,2,64,0.0,0.203125,1.0,0.16393442622950818,1,6,0,57,54,5,4,0,50,0,0,50,0.78125,DR,1.4108269483726474,6,20,0,23,15,0.12244897959183673,0.40816326530612246,0.0,0.46938775510204084,0.234375,UL,0.03125,0.0,0.0,0.0,2,ul,dr,ul,0,0,0,0,0
3,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,1,9,13,41,28,6,7,22,47,19,0,22,0.34375,DR,1.2412354723433199,3,10,0,22,29,0.08571428571428572,0.2857142857142857,0.0,0.6285714285714286,0.453125,DR,0.015625,0.0,0.0,0.03125,2,ul,dr,ul,0,0,0,0,0
4,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,1,0,-1,19,0.0,0.2631578947368421,0.2631578947368421,0.0,0,8,2,9,9,4,2,3,3,3,0,0,0.0,DR,1.4772170014624826,5,0,3,8,3,0.3125,0.0,0.1875,0.5,0.15789473684210525,DR,0.05263157894736842,0.0,0.0,0.3157894736842105,6,ul,dr,ul,0,0,0,0,0
5,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,0,0,-1,64,0.0,0.0625,0.0625,0.0,0,7,1,56,55,3,5,0,49,0,0,49,0.765625,DR,0.6271502454482835,3,4,0,54,3,0.04918032786885246,0.06557377049180328,0.0,0.8852459016393442,0.046875,UL,0.015625,0.0,0.0,0.015625,1,ul,dr,ul,0,0,0,0,0
6,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,1,0,-1,45,0.0,0.28888888888888886,0.28888888888888886,0.0,0,8,10,27,17,5,4,18,28,16,0,10,0.2222222222222222,DR,0.8440628803439406,6,2,0,35,2,0.13953488372093023,0.046511627906976744,0.0,0.813953488372093,0.044444444444444446,DR,0.044444444444444446,0.0,0.0,0.5111111111111111,23,ul,dr,ul,0,0,0,0,0
7,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,0,0,-1,64,0.0,0.09375,0.09375,0.0,1,7,2,54,50,4,6,3,48,3,0,45,0.703125,DR,0.5754130967065008,6,1,0,55,2,0.0967741935483871,0.016129032258064516,0.0,0.8870967741935484,0.03125,DR,0.015625,0.0,0.0,0.078125,5,ul,dr,ul,0,0,0,0,0
8,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,1,0,-1,15,0.0,0.2,0.2,0.0,0,8,0,7,5,5,4,0,0,0,0,0,0.0,UL,1.360964047443681,5,0,1,4,5,0.5,0.0,0.1,0.4,0.3333333333333333,UL,0.13333333333333333,0.0,0.0,0.06666666666666667,2,ul,dr,ul,1,1,0,0,0
9,7,size11_comp0.0_grid7_base_low,11,0.0,low,base,base,3,12,15,15,0,1,1,1,1,0,-1,31,0.0,0.16129032258064516,0.16129032258064516,0.0,0,8,2,21,19,5,4,2,14,2,0,12,0.3870967741935484,DR,0.7642045065086203,6,0,0,21,4,0.2222222222222222,0.0,0.0,0.7777777777777778,0.12903225806451613,DR,0.06451612903225806,0.0,0.0,0.16129032258064516,5,ul,dr,ul,0,0,0,0,0
0,8,size11_comp0.0_grid8_base_low,11,0.0,low,base,base,12,9,21,3,9,1,1,1,0,0,-1,64,0.0,0.1875,0.1875,0.0,39,3,9,12,30,19,7,5,57,3,0,37,0.578125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.65625,0.0,0.0,21,ur,midline,dl,1,0,0,0,0
