grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size7_comp0.6_grid6_RandomStart_2_3_low,7,0.6,6,low,RandomStart_2_3,random_starts,7,3,10,4,3,1,1,1,3,0,0,0,0.0,0.0,0.0,0.0,32.0,0.3125,0.3125,0.0,0.0,1.3822573402726797,0.2,0.5257627579706574,1.3822573402726797,0.5257627579706574,0.0,0.0,0.20696584456309858,0.3125,96,6.666666666666667,10.333333333333334,7.666666666666667,7.333333333333333,6.333333333333333,9.0,6.666666666666667,9.0,25.666666666666668,6.333333333333333,0.0,12.333333333333334
size7_comp0.6_grid6_RandomStart_5_2_low,7,0.6,6,low,RandomStart_5_2,random_starts,1,3,4,2,1,1,1,1,2,2,2,0,1.0,1.0,0.0,1.0,5.0,0.8,1.0,0.75,0.8333333333333333,0.625,0.25,0.15563906222956642,0.0,0.0,0.5,0.07781953111478321,0.25,0.8,10,2.0,1.0,2.0,0.0,1.0,1.0,1.5,0.5,2.0,0.5,2.0,1.0
size7_comp0.6_grid6_ReflectEnv_low,7,0.6,6,low,ReflectEnv,reflect,9,3,12,6,3,1,1,1,10,0,0,7,0.0,0.0,0.7,0.0,23.8,0.40756302521008403,0.40756302521008403,0.0,0.0,1.3596444813036723,0.2222222222222222,0.35585955765267335,1.3596444813036723,0.35585955765267335,0.0,0.0,0.270201049578739,0.40756302521008403,238,10.9,1.4,7.9,3.6,8.7,6.0,3.7,4.4,16.6,2.8,0.0,9.8
size7_comp0.6_grid6_RotateEnv_low,7,0.6,6,low,RotateEnv,rotate,9,3,12,6,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,15.7,0.4968152866242038,0.4968152866242038,0.0,0.0,1.272333415033218,0.25,0.2507989025200723,1.272333415033218,0.2507989025200723,0.0,0.0,0.40033626283626284,0.4968152866242038,157,7.9,1.0,5.4,1.4,5.1,3.8,3.7,2.1,9.2,1.5,0.0,6.1
size7_comp0.6_grid6_StartGoalSwap_low,7,0.6,6,low,StartGoalSwap,start_goal_swap,3,9,12,6,3,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,32.0,0.296875,0.4,0.2625,0.0,1.1905564636166388,0.3,0.5698169317532411,1.1085964608936127,0.3481529491663793,0.9782325173805356,0.4851768706327853,0.5026408766139383,0.296875,320,16.1,3.8,4.2,7.8,16.0,6.2,5.3,3.3,25.3,2.5,1.2,18.9
size7_comp0.6_grid6_TransposeEnv_low,7,0.6,6,low,TransposeEnv,transpose,9,3,12,6,3,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,30.1,0.25249169435215946,0.25249169435215946,0.0,0.0,1.4637153939577066,0.23076923076923078,0.43990468652619164,1.4637153939577066,0.43990468652619164,0.0,0.0,0.23982967761248303,0.25249169435215946,301,10.8,4.5,6.1,8.7,8.5,8.6,6.8,5.2,24.5,3.4,0.0,15.5
size7_comp0.6_grid6_base_low,7,0.6,6,low,base,base,9,3,12,6,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.31875,0.31875,0.0,0.0,1.416277420410936,0.2727272727272727,0.5150534191381554,1.416277420410936,0.5150534191381554,0.0,0.0,0.3381807427261972,0.31875,320,5.7,12.8,6.3,7.2,8.5,6.8,7.5,8.2,24.9,5.9,0.0,12.7
size7_comp0.6_grid6_walls0_low,7,0.6,6,low,walls0,reshuffled_walls,7,3,10,6,3,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,32.0,0.30625,0.30625,0.0,0.0,1.5039756244215743,0.2222222222222222,0.6053728006838958,1.5039756244215743,0.517592581813678,0.0,0.0,0.24447811447811446,0.30625,160,6.4,12.6,6.4,6.6,8.0,9.0,6.8,7.2,25.0,4.6,0.0,13.4
size7_comp0.6_grid6_walls1_low,7,0.6,6,low,walls1,reshuffled_walls,7,11,18,6,6,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,32.0,0.40625,0.40625,0.0,0.0,1.2479590626275068,0.42857142857142855,0.5170096947292464,1.2479590626275068,0.4131956657833742,0.0,0.0,0.2532467532467533,0.40625,32,9.0,9.0,9.0,5.0,7.0,10.0,8.0,6.0,25.0,4.0,0.0,6.0
size7_comp0.6_grid7_RandomStart_2_1_low,7,0.6,7,low,RandomStart_2_1,random_starts,3,7,10,6,3,1,1,1,3,0,0,0,0.0,0.0,0.0,0.0,32.0,0.3229166666666667,0.3229166666666667,0.0,0.0,1.1124779565411094,0.14285714285714285,0.5319283641027575,1.1124779565411094,0.5604400211166201,0.0,0.0,0.3140495086923658,0.3229166666666667,96,7.666666666666667,2.6666666666666665,10.666666666666666,11.0,9.333333333333334,10.0,3.3333333333333335,8.333333333333334,27.0,8.333333333333334,0.0,10.0
size7_comp0.6_grid7_RandomStart_5_3_low,7,0.6,7,low,RandomStart_5_3,random_starts,8,7,15,1,7,1,1,1,4,2,0,0,0.5,0.0,0.0,0.0,32.0,0.421875,0.4065040650406504,0.8,0.0,0.9619677104016241,0.23076923076923078,0.5270944248135714,1.2783978039134571,0.3894411613812221,0.25,0.25,0.17935718128025818,0.421875,128,11.5,3.5,10.0,6.75,9.5,7.5,5.5,8.0,23.25,7.0,0.0,12.0
size7_comp0.6_grid7_ReflectEnv_low,7,0.6,7,low,ReflectEnv,reflect,3,7,10,4,3,1,1,1,10,8,1,0,0.8,0.1,0.0,0.1,31.7,0.33753943217665616,0.4036144578313253,0.26490066225165565,0.034482758620689655,1.0791391666019168,0.16666666666666666,0.4911700687288876,1.1594673724069402,0.3769395080010778,1.0177416249678612,0.4442620008172915,0.3210728031552268,0.33753943217665616,317,13.0,4.0,7.7,7.0,11.8,6.3,5.4,7.2,22.7,4.9,1.6,14.6
size7_comp0.6_grid7_RotateEnv_low,7,0.6,7,low,RotateEnv,rotate,3,7,10,4,3,1,1,1,10,2,2,4,0.2,0.2,0.4,0.2,22.3,0.3273542600896861,0.28717948717948716,0.6071428571428571,0.10263157894736841,0.7773419431068744,0.16666666666666666,0.3254497828812347,1.146766593663536,0.5060811036416953,0.5335505556517097,0.22672834320848576,0.09800509063987883,0.3273542600896861,223,7.3,4.5,5.4,5.0,5.8,4.4,6.6,4.3,16.2,3.4,0.0,7.9
size7_comp0.6_grid7_StartGoalSwap_low,7,0.6,7,low,StartGoalSwap,start_goal_swap,7,3,10,4,3,1,1,1,10,4,3,0,0.4,0.3,0.0,0.3,29.7,0.36363636363636365,0.34285714285714286,0.7058823529411765,0.12391608391608391,0.9800398039660595,0.15205661768947976,0.44997171578562606,1.2742380833368523,0.43915459298151305,0.55975654772207,0.1941597086701074,0.2908800196709408,0.36363636363636365,297,14.1,3.8,7.5,4.2,11.8,6.0,6.4,4.3,19.8,2.9,0.0,13.5
size7_comp0.6_grid7_TransposeEnv_low,7,0.6,7,low,TransposeEnv,transpose,3,7,10,4,3,1,1,1,10,10,5,0,1.0,0.5,0.0,0.5,27.5,0.4,0.4166666666666667,0.39408866995073893,0.22997048281678262,1.2876575516036215,0.18181818181818182,0.3809723289912493,1.036587571427569,0.3384460459101888,1.1669035747131415,0.3309996421134304,0.1275644078918655,0.4,275,6.4,5.0,4.9,11.1,10.7,5.5,5.8,4.3,19.2,2.8,1.5,13.5
size7_comp0.6_grid7_base_low,7,0.6,7,low,base,base,3,7,10,4,3,1,1,1,10,10,6,0,1.0,0.6,0.0,0.6,27.3,0.46153846153846156,0.4918032786885246,0.4528301886792453,0.2547313797313797,1.4341623704449342,0.1,0.41815031625691457,0.8897504180894377,0.26600889753986007,1.2582876792750437,0.2878248087003132,0.23774275432170172,0.46153846153846156,273,6.0,7.5,6.3,7.5,7.4,5.6,8.0,5.3,18.3,4.2,0.9,10.7
size7_comp0.6_grid7_walls0_low,7,0.6,7,low,walls0,reshuffled_walls,3,7,10,4,3,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,23.2,0.5344827586206896,0.6129032258064516,0.5058823529411764,0.3712702472293265,0.8431594814980382,0.2857142857142857,0.26197746548890005,0.9042461344084906,0.3835160539757909,0.7740972818437533,0.2268350439892821,0.14986471861471862,0.5344827586206896,116,5.0,6.4,5.2,6.6,6.4,5.6,5.0,5.2,15.0,3.6,0.8,6.8
size7_comp0.6_grid7_walls1_low,7,0.6,7,low,walls1,reshuffled_walls,3,7,10,4,3,1,1,1,3,3,2,0,1.0,0.6666666666666666,0.0,0.6666666666666666,27.333333333333332,0.5121951219512195,0.625,0.48484848484848486,0.28935185185185186,1.0687736296031487,0.25,0.2947756652177728,0.7503349356011102,0.173861499013186,0.9920045852328768,0.2631953386352069,0.17970848595848593,0.5121951219512195,82,7.333333333333333,9.0,4.666666666666667,6.333333333333333,7.0,6.333333333333333,5.333333333333333,7.666666666666667,18.666666666666668,5.333333333333333,1.6666666666666667,8.0
size7_comp0.6_grid8_RandomStart_1_3_low,7,0.6,8,low,RandomStart_1_3,random_starts,3,5,8,4,2,1,1,1,4,3,2,0,0.75,0.5,0.0,0.5,24.25,0.36082474226804123,0.32857142857142857,0.4444444444444444,0.25384615384615383,0.8567077611489472,0.23076923076923078,0.39324823236227197,0.9458503654849528,0.35549400253853375,0.4710109070602987,0.24186101910019314,0.24382602509153375,0.36082474226804123,97,6.0,9.5,4.25,4.5,9.0,4.75,5.75,3.75,17.5,3.0,0.5,11.5
size7_comp0.6_grid8_RandomStart_2_3_low,7,0.6,8,low,RandomStart_2_3,random_starts,2,5,7,3,2,1,1,1,1,1,0,0,1.0,0.0,0.0,0.0,32.0,0.125,1.0,0.06666666666666667,0.0,0.45742631229625524,0.16666666666666666,0.8516644245018313,0.0,0.0,0.6861394684443829,0.7774966367527469,0.3378787878787879,0.125,32,22.0,1.0,6.0,3.0,17.0,6.0,7.0,1.0,26.0,0.0,0.0,25.0
size7_comp0.6_grid8_ReflectEnv_low,7,0.6,8,low,ReflectEnv,reflect,4,5,9,5,2,1,1,1,10,5,0,4,0.5,0.0,0.4,0.0,27.4,0.3284671532846715,0.358974358974359,0.288135593220339,0.0,1.370559982328828,0.23076923076923078,0.49161887231644297,1.3689371356434925,0.39779690158135,1.3731565370253644,0.5843522462695883,0.17801247897401742,0.3284671532846715,274,10.2,4.1,5.6,7.5,7.9,6.4,6.7,5.4,19.5,4.7,1.1,10.2
size7_comp0.6_grid8_RotateEnv_low,7,0.6,8,low,RotateEnv,rotate,4,5,9,5,2,1,1,1,10,2,1,7,0.2,0.1,0.7,0.1,20.3,0.3842364532019704,0.36075949367088606,0.4666666666666667,0.03461538461538462,1.306222561032098,0.25,0.36350255117487573,1.2255247386145824,0.4178122143919553,0.715532803384836,0.3193634234022564,0.14147550366300368,0.3842364532019704,203,6.8,4.7,6.0,2.8,6.1,4.5,4.4,4.3,13.5,3.4,1.9,5.2
size7_comp0.6_grid8_StartGoalSwap_low,7,0.6,8,low,StartGoalSwap,start_goal_swap,5,4,9,5,2,1,1,1,10,9,3,0,0.9,0.3,0.0,0.3,29.5,0.39322033898305087,0.4088050314465409,0.375,0.11814285714285715,1.185656233830819,0.3076923076923077,0.41753678175637887,0.7629368221155168,0.2772495183296196,1.165268306268615,0.40038019504164213,0.24461105035466862,0.39322033898305087,295,6.1,8.0,6.1,9.2,11.3,5.6,4.7,6.7,21.6,4.4,2.1,12.1
size7_comp0.6_grid8_TransposeEnv_low,7,0.6,8,low,TransposeEnv,transpose,4,5,9,5,2,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,32.0,0.209375,0.2,0.3,0.0,0.9293716294106216,0.23076923076923078,0.5891039652380093,1.0739315346790288,0.532764727107698,0.5562796299501435,0.5873679729924072,0.23359987143099725,0.209375,320,15.4,3.0,4.4,9.2,11.1,8.2,6.8,4.9,27.1,2.6,0.3,19.3
size7_comp0.6_grid8_base_low,7,0.6,8,low,base,base,4,5,9,5,2,1,1,1,10,8,2,0,0.8,0.2,0.0,0.2,29.2,0.3013698630136986,0.36585365853658536,0.21875,0.10030959752321982,1.0216555630220632,0.3076923076923077,0.41372855308442535,1.2961934006531137,0.4482470768789724,0.691130695808956,0.2994870783695205,0.23777196952106971,0.3013698630136986,292,10.3,9.1,5.8,4.0,11.9,5.7,6.0,4.6,22.1,2.9,1.7,16.4
size7_comp0.6_grid8_walls0_low,7,0.6,8,low,walls0,reshuffled_walls,4,3,7,5,1,1,1,1,4,3,2,0,0.75,0.5,0.0,0.5,28.25,0.40707964601769914,0.43529411764705883,0.32142857142857145,0.15367383512544802,1.436348081005025,0.1111111111111111,0.5206720720054487,1.192531660435675,0.4655587897333847,1.284310833766027,0.4687158842735686,0.29130495320426664,0.40707964601769914,113,9.75,9.25,4.75,4.5,9.0,5.0,5.25,8.0,21.75,6.75,2.25,9.25
size7_comp0.6_grid8_walls1_low,7,0.6,8,low,walls1,reshuffled_walls,4,3,7,5,1,1,1,1,5,3,2,0,0.6,0.4,0.0,0.4,30.4,0.48026315789473684,0.4676258992805755,0.6153846153846154,0.10051282051282051,1.327451749349199,0.2222222222222222,0.3740093925764846,1.368792420758915,0.4083914419814059,0.6345079900295804,0.18712700172353824,0.2922048322048322,0.48026315789473684,152,10.2,11.8,3.4,5.0,7.8,4.2,6.6,10.8,22.8,9.2,1.4,5.4
size7_comp0.6_grid9_RandomStart_1_2_low,7,0.6,9,low,RandomStart_1_2,random_starts,4,5,9,1,4,1,1,1,3,3,2,0,1.0,0.6666666666666666,0.0,0.6666666666666666,27.333333333333332,0.4146341463414634,0.6896551724137931,0.2641509433962264,0.2403846153846154,0.5010647773131838,0.2857142857142857,0.4879904927527483,0.3169065729796604,0.2408096366831508,0.21953501631501782,0.19858455629097238,0.17416188462700088,0.4146341463414634,82,4.0,3.3333333333333335,16.666666666666668,3.3333333333333335,17.0,3.6666666666666665,3.3333333333333335,2.3333333333333335,18.333333333333332,2.0,0.3333333333333333,13.333333333333334
size7_comp0.6_grid9_ReflectEnv_low,7,0.6,9,low,ReflectEnv,reflect,4,5,9,5,3,1,1,1,10,10,3,0,1.0,0.3,0.0,0.3,29.4,0.5034013605442177,0.5816326530612245,0.4642857142857143,0.12441269284712483,1.5265260890601864,0.3333333333333333,0.3550868248158633,0.9963313206888478,0.2692825681481633,1.3567383156947,0.31084670555407284,0.1960836800491973,0.5034013605442177,294,5.6,6.7,7.8,9.3,7.4,5.6,7.9,7.5,18.7,5.9,1.0,5.3
size7_comp0.6_grid9_RotateEnv_low,7,0.6,9,low,RotateEnv,rotate,4,5,9,5,3,1,1,1,10,8,1,1,0.8,0.1,0.1,0.1,28.6,0.34965034965034963,0.38461538461538464,0.3076923076923077,0.0391304347826087,1.4820385348379894,0.3333333333333333,0.46154788481439835,1.1145937805632031,0.3500735355195612,0.9125316083806563,0.4192455611011471,0.264419697642955,0.34965034965034963,286,5.6,6.6,5.3,11.0,9.9,4.7,7.1,5.7,20.8,3.9,3.5,11.2
size7_comp0.6_grid9_StartGoalSwap_low,7,0.6,9,low,StartGoalSwap,start_goal_swap,5,4,9,5,3,1,1,1,10,7,6,0,0.7,0.6,0.0,0.6,28.4,0.40492957746478875,0.3696682464454976,0.5068493150684932,0.21490768934829588,1.4263129945390371,0.1875,0.5082576426422868,1.1700782233518872,0.3721927148174874,0.9484104783208043,0.38826639567081983,0.13928682856079194,0.40492957746478875,284,4.8,6.4,6.6,10.5,8.9,6.3,6.8,5.2,20.0,4.1,1.1,10.4
size7_comp0.6_grid9_TransposeEnv_low,7,0.6,9,low,TransposeEnv,transpose,4,5,9,5,3,1,1,1,10,9,5,0,0.9,0.5,0.0,0.5,30.2,0.39403973509933776,0.5540540540540541,0.24025974025974026,0.15925105785019578,1.0678913092610223,0.3333333333333333,0.4550045927309751,1.2193228457879874,0.2514050453674403,0.7650282362070924,0.45253780141803646,0.16722370334274253,0.39403973509933776,302,18.0,4.0,5.1,3.1,13.4,6.0,4.8,5.0,20.0,4.2,1.1,13.6
size7_comp0.6_grid9_base_low,7,0.6,9,low,base,base,4,5,9,5,3,1,1,1,10,10,8,0,1.0,0.8,0.0,0.8,23.5,0.4595744680851064,0.6875,0.3419354838709677,0.36677857096015665,1.1033806889698612,0.23076923076923078,0.39545238184614767,0.9760144845745297,0.24180287948088344,0.6229994543409613,0.2905825150445525,0.3466267306824583,0.4595744680851064,235,5.7,2.6,13.6,1.6,10.4,4.2,6.3,1.6,13.4,1.4,0.9,10.6
size7_comp0.6_grid9_walls0_low,7,0.6,9,low,walls0,reshuffled_walls,4,5,9,5,4,1,1,1,4,3,3,0,0.75,0.75,0.0,0.75,25.75,0.4368932038834951,0.4166666666666667,0.4838709677419355,0.291871921182266,1.000021864027563,0.1875,0.36440180266679506,1.0519198253556743,0.44248897257822206,0.8858463491057185,0.2849094792864615,0.25297809829059825,0.4368932038834951,103,6.75,4.0,10.25,4.75,6.5,4.75,8.25,5.25,15.75,3.75,0.5,9.75
size7_comp0.6_grid9_walls1_low,7,0.6,9,low,walls1,reshuffled_walls,4,9,13,5,4,1,1,1,5,3,1,0,0.6,0.2,0.0,0.2,32.0,0.34375,0.3883495145631068,0.2631578947368421,0.08125,1.252390370697221,0.3125,0.4802934657551971,1.0943488099729972,0.38381398184693305,0.6213533634047667,0.40643535729520547,0.10064792663476876,0.34375,160,11.2,5.8,7.4,7.6,9.0,7.6,6.4,8.0,23.2,6.0,1.2,13.2
size9_comp0.0_grid0_RandomStart_1_1_low,9,0.0,0,low,RandomStart_1_1,random_starts,7,3,10,8,1,1,1,1,5,2,2,3,0.4,0.4,0.6,0.4,20.6,0.5145631067961165,0.4819277108433735,0.65,0.19090909090909092,0.5001484683250944,0.6785714285714286,0.3114725590807703,0.4028645450341822,0.3699374959091029,0.3445027281075879,0.3813609521123738,0.13872549019607838,0.5145631067961165,103,6.2,4.0,1.4,9.0,8.8,3.6,3.4,3.8,10.2,3.2,1.2,5.8
size9_comp0.0_grid0_RandomStart_3_3_low,9,0.0,0,low,RandomStart_3_3,random_starts,3,3,6,4,1,1,1,1,5,3,3,1,0.6,0.6,0.2,0.6,21.6,0.5462962962962963,0.5058823529411764,0.6956521739130435,0.24642857142857144,0.7449197085981578,0.782608695652174,0.4086733579117311,0.6578688697049018,0.4482796127921057,0.5,0.3546137781878271,0.11031203096420486,0.5462962962962963,108,5.6,7.4,2.8,5.8,6.0,4.6,5.0,5.0,10.8,4.8,0.6,1.2
size9_comp0.0_grid0_ReflectEnv_low,9,0.0,0,low,ReflectEnv,reflect,6,3,9,7,1,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.16666666666666666,0.15598290598290598,0.5833333333333334,0.0,0.5055637116560238,0.7222222222222222,0.6511875798685208,0.6333455674840356,0.6544756409065481,0.25,0.5408520829727552,0.2340390003470274,0.16666666666666666,480,35.9,3.3,4.6,4.2,28.0,6.1,7.4,5.5,42.2,3.5,0.0,32.9
size9_comp0.0_grid0_RotateEnv_low,9,0.0,0,low,RotateEnv,rotate,6,3,9,7,1,1,1,1,10,4,3,0,0.4,0.3,0.0,0.3,43.1,0.48259860788863107,0.4681372549019608,0.7391304347826086,0.10571428571428572,1.0958274575110039,0.6842105263157895,0.4299900677193912,1.1687969291783624,0.4764199988214123,0.5898781416929187,0.1713366660640637,0.2525799506522608,0.48259860788863107,431,15.1,12.4,10.2,5.4,8.7,7.8,11.1,14.5,31.8,13.8,0.2,6.1
size9_comp0.0_grid0_StartGoalSwap_low,9,0.0,0,low,StartGoalSwap,start_goal_swap,3,6,9,7,1,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.10208333333333333,0.10208333333333333,0.0,0.0,0.6466807544837865,0.625,0.5867055300001444,0.6466807544837865,0.8492273440018315,0.0,0.0,0.22468492528976403,0.10208333333333333,480,35.1,2.1,2.8,8.0,26.5,8.7,7.3,4.5,42.9,3.3,0.0,36.5
size9_comp0.0_grid0_TransposeEnv_low,9,0.0,0,low,TransposeEnv,transpose,6,3,9,7,1,1,1,1,10,9,5,0,0.9,0.5,0.0,0.5,31.7,0.3722397476340694,0.6057692307692307,0.25821596244131456,0.3433684210526316,0.8700664451584471,0.78125,0.4909727517140287,0.5031455151099932,0.4081771018493244,0.7712532578765944,0.6480486903355325,0.22186203310777378,0.3722397476340694,317,8.3,6.5,2.3,14.6,12.8,7.2,7.1,3.6,18.2,2.9,0.7,12.1
size9_comp0.0_grid0_base_low,9,0.0,0,low,base,base,6,3,9,7,1,1,1,1,10,3,3,3,0.3,0.3,0.3,0.3,29.2,0.3732876712328767,0.35335689045936397,1.0,0.2418181818181818,0.8514999666625188,0.75,0.33647206634622406,0.7961881711799355,0.3996464160225985,0.2295739585136224,0.08299974102076026,0.17006655092592599,0.3732876712328767,292,11.1,5.2,2.2,10.7,10.7,7.3,6.4,3.8,19.3,2.8,0.0,12.3
size9_comp0.0_grid0_walls0_low,9,0.0,0,low,walls0,reshuffled_walls,6,3,9,7,1,1,1,1,5,2,2,2,0.4,0.4,0.4,0.4,23.6,0.3983050847457627,0.36607142857142855,1.0,0.2583732057416268,0.4674689614187745,0.76,0.33292453028470015,0.4114769129587595,0.43729919651615895,0.25,0.07781953111478321,0.10631034482758622,0.3983050847457627,118,8.6,4.6,0.6,9.8,10.0,4.4,5.4,2.8,14.6,2.4,0.2,10.2
size9_comp0.0_grid0_walls1_low,9,0.0,0,low,walls1,reshuffled_walls,6,3,9,7,1,1,1,1,5,3,3,1,0.6,0.6,0.2,0.6,31.0,0.4645161290322581,0.4315068493150685,1.0,0.34209790209790214,0.7598346184042141,0.7741935483870968,0.37888584107298134,0.7458636836414849,0.37905128129595334,0.2295739585136224,0.08299974102076026,0.18385268085728912,0.4645161290322581,155,9.6,7.2,2.8,11.4,10.2,6.8,7.6,5.4,19.6,4.8,0.2,8.4
size9_comp0.0_grid1_RandomStart_4_1_low,9,0.0,1,low,RandomStart_4_1,random_starts,1,5,6,6,0,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,48.0,0.25,0.5245901639344263,0.1564245810055866,0.0,0.953651329863128,0.8823529411764706,0.6183230089008552,0.9169803563421581,0.38664888206031384,0.6009478945895402,0.6525058070462849,0.2587681337510339,0.25,240,20.4,6.0,4.4,17.2,18.0,10.6,9.2,9.2,38.4,7.2,0.2,25.4
size9_comp0.0_grid1_RandomStart_4_2_low,9,0.0,1,low,RandomStart_4_2,random_starts,2,5,7,5,1,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,48.0,0.2708333333333333,0.6136363636363636,0.19387755102040816,0.0,0.8980017722462476,0.8461538461538461,0.5918002577237939,0.7892703726972324,0.27838275333885465,0.6969986576712878,0.6805761072055484,0.2659541166172466,0.2708333333333333,240,25.6,7.4,2.6,12.4,17.2,10.6,9.0,10.2,38.8,8.0,0.6,25.0
size9_comp0.0_grid1_ReflectEnv_low,9,0.0,1,low,ReflectEnv,reflect,4,5,9,5,2,1,1,1,10,10,1,0,1.0,0.1,0.0,0.1,45.3,0.32671081677704195,0.56,0.2804232804232804,0.04285714285714286,1.2701837345733005,0.8421052631578947,0.5571845534442422,0.6859361272154737,0.29229374674809055,1.2792814470511313,0.5648914504421064,0.47789379084198336,0.32671081677704195,453,23.2,5.4,7.4,9.3,17.7,9.4,7.2,10.0,34.5,8.6,1.7,17.1
size9_comp0.0_grid1_RotateEnv_low,9,0.0,1,low,RotateEnv,rotate,4,5,9,-1,-1,1,1,1,9,6,5,0,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,34.666666666666664,0.4967948717948718,0.45089285714285715,0.6136363636363636,0.2710485629079524,1.1626853211772794,0.7692307692307693,0.3979282264530938,1.0313424672882656,0.4078530632642415,0.8859699040076513,0.2761096209966547,0.15624950285881467,0.4967948717948718,312,15.11111111111111,7.222222222222222,5.777777777777778,6.555555555555555,9.222222222222221,7.222222222222222,7.555555555555555,9.666666666666666,21.444444444444443,8.555555555555555,1.2222222222222223,5.444444444444445
size9_comp0.0_grid1_StartGoalSwap_low,9,0.0,1,low,StartGoalSwap,start_goal_swap,5,4,9,5,2,1,1,1,10,5,4,5,0.5,0.4,0.5,0.4,19.0,0.4473684210526316,0.6710526315789473,0.2982456140350877,0.14607371794871796,0.9233803798125378,0.6666666666666666,0.3150821402375869,0.852895738372935,0.31355332475574843,1.0107647009775504,0.45630407548337387,0.16638257575757576,0.4473684210526316,190,10.9,2.1,4.4,1.6,8.2,4.4,2.8,2.6,10.3,2.0,6.7,6.6
size9_comp0.0_grid1_TransposeEnv_low,9,0.0,1,low,TransposeEnv,transpose,4,5,9,5,2,1,1,1,10,6,5,0,0.6,0.5,0.0,0.5,40.6,0.5221674876847291,0.4864864864864865,0.8888888888888888,0.15478193769841203,1.0344737545924236,0.7575757575757576,0.3390531231542602,1.194804918349025,0.45518749873858555,0.41306137595811343,0.19689462313905298,0.23167644576911867,0.5221674876847291,406,13.4,12.4,6.6,8.2,8.8,7.3,9.0,14.5,26.0,13.4,0.3,2.3
size9_comp0.0_grid1_base_low,9,0.0,1,low,base,base,4,5,9,5,2,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,48.0,0.30416666666666664,0.6267605633802817,0.16863905325443787,0.0,1.0101249511366432,0.8,0.5721737878260995,1.0005021264227227,0.2964625766025815,0.6634864818503419,0.6454232935696244,0.2029995137979857,0.30416666666666664,480,26.6,6.8,3.2,11.4,19.9,10.2,7.9,9.0,35.5,6.8,0.5,23.0
size9_comp0.0_grid1_walls0_low,9,0.0,1,low,walls0,reshuffled_walls,4,5,9,5,2,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,48.0,0.22916666666666666,0.9166666666666666,0.1527777777777778,0.0,0.5347625368423394,0.8333333333333334,0.6169093949228582,0.38033031780723536,0.17324388684493958,0.6450712647245567,0.6484574391939442,0.26154408457040035,0.22916666666666666,240,30.6,4.2,1.8,11.4,23.4,9.4,7.2,7.0,39.0,4.2,0.0,30.2
size9_comp0.0_grid1_walls1_low,9,0.0,1,low,walls1,reshuffled_walls,4,5,9,5,2,1,1,1,5,5,1,0,1.0,0.2,0.0,0.2,41.4,0.2995169082125604,0.7272727272727273,0.18404907975460122,0.12,0.5951694697857742,0.7647058823529411,0.48936924130225146,0.4727148259007074,0.19260062011843201,0.5403830614724219,0.43198018162247126,0.15372321416093165,0.2995169082125604,207,23.6,6.6,0.8,10.4,18.0,6.8,6.6,9.0,31.6,6.0,0.0,21.8
size9_comp0.0_grid2_RandomStart_2_7_low,9,0.0,2,low,RandomStart_2_7,random_starts,7,4,11,7,2,1,1,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,48.0,0.4930555555555556,0.5446428571428571,0.3125,0.07638888888888888,0.8370816618007292,0.7916666666666666,0.48531372784287446,0.9449030954039992,0.36447516429425997,0.5136173609909184,0.5367351772196886,0.25231099918599914,0.4930555555555556,144,21.666666666666668,14.0,5.0,7.333333333333333,14.333333333333334,7.666666666666667,10.333333333333334,14.666666666666666,31.0,12.333333333333334,0.0,8.666666666666666
